wind;temperature;current_date;cloud_percent;rain_percent
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
3.9402554868076454;5.423721556176584;2022-03-05 15:42:44.562920;100;0
